 Modelo         784 Dif_blocos   1493.839      2.9002322E-06  4.3324810E-05
 Modelo         784 Dif_blocos   1106.505      2.9002322E-06  3.2091222E-05
 Modelo         765 Dif_blocos   1439.718      2.9002322E-06  4.1755153E-05
 Modelo         309 Dif_blocos   1129.464      2.9002322E-06  3.2757078E-05
 Modelo         309 Dif_blocos   1025.425      2.9002322E-06  2.9739713E-05
 Modelo          75 Dif_blocos   1164.527      2.9002322E-06  3.3773984E-05
 Modelo          75 Dif_blocos   1037.857      2.9002322E-06  3.0100264E-05
 Modelo         430 Dif_blocos   1157.447      2.9002322E-06  3.3568660E-05
 Modelo         430 Dif_blocos   1026.849      2.9002322E-06  2.9780993E-05
 Modelo         856 Dif_blocos   1487.217      2.9002322E-06  4.3132753E-05
 Modelo         856 Dif_blocos   1096.998      2.9002322E-06  3.1815478E-05
 Modelo         221 Dif_blocos   1156.152      2.9002322E-06  3.3531083E-05
 Modelo         221 Dif_blocos   1035.792      2.9002322E-06  3.0040383E-05
 Modelo         474 Dif_blocos   1264.372      2.9002322E-06  3.6669720E-05
 Modelo         474 Dif_blocos   1065.038      2.9002322E-06  3.0888583E-05
 Modelo         956 Dif_blocos   1306.237      2.9002322E-06  3.7883907E-05
 Modelo         956 Dif_blocos   1045.903      2.9002322E-06  3.0333620E-05
 Modelo         565 Dif_blocos   1331.947      2.9002322E-06  3.8629551E-05
 Modelo         565 Dif_blocos   1053.268      2.9002322E-06  3.0547228E-05
 Modelo         385 Dif_blocos   1388.162      2.9002322E-06  4.0259933E-05
 Modelo         385 Dif_blocos   1078.115      2.9002322E-06  3.1267835E-05
 Modelo         667 Dif_blocos   1165.281      2.9002322E-06  3.3795855E-05
 Modelo         667 Dif_blocos   1043.426      2.9002322E-06  3.0261766E-05
 Modelo         158 Dif_blocos   1340.433      2.9002322E-06  3.8875656E-05
 Modelo         599 Dif_blocos   1129.438      2.9002322E-06  3.2756310E-05
 Modelo         793 Dif_blocos   1145.316      2.9002322E-06  3.3216820E-05
 Modelo         283 Dif_blocos   1469.594      2.9002322E-06  4.2621636E-05
 Modelo         283 Dif_blocos   1084.139      2.9002322E-06  3.1442545E-05
 Modelo         837 Dif_blocos   1176.001      2.9002322E-06  3.4106757E-05
 Modelo         837 Dif_blocos   1039.093      2.9002322E-06  3.0136120E-05
 Modelo         942 Dif_blocos   1566.802      2.9002322E-06  4.5440884E-05
 Modelo         942 Dif_blocos   1141.534      2.9002322E-06  3.3107128E-05
 Modelo         349 Dif_blocos   1164.942      2.9002322E-06  3.3786007E-05
 Modelo         349 Dif_blocos   1035.744      2.9002322E-06  3.0038984E-05
 Modelo         977 Dif_blocos   1163.944      2.9002322E-06  3.3757082E-05
 Modelo         977 Dif_blocos   1046.239      2.9002322E-06  3.0343350E-05
 Modelo         716 Dif_blocos   1330.142      2.9002322E-06  3.8577207E-05
 Modelo         729 Dif_blocos   1183.619      2.9002322E-06  3.4327706E-05
 Modelo         839 Dif_blocos   1462.255      2.9002322E-06  4.2408788E-05
 Modelo         839 Dif_blocos   1085.316      2.9002322E-06  3.1476684E-05
 Modelo          97 Dif_blocos   1175.607      2.9002322E-06  3.4095327E-05
 Modelo          97 Dif_blocos   1039.940      2.9002322E-06  3.0160676E-05
 Modelo         916 Dif_blocos   1392.578      2.9002322E-06  4.0387986E-05
 Modelo         916 Dif_blocos   1066.420      2.9002322E-06  3.0928666E-05
 Modelo         290 Dif_blocos   1171.984      2.9002322E-06  3.3990258E-05
 Modelo         290 Dif_blocos   1036.882      2.9002322E-06  3.0071973E-05
 Modelo          55 Dif_blocos   1064.604      2.9002322E-06  3.0876003E-05
 Modelo          55 Dif_blocos   1010.270      2.9002322E-06  2.9300169E-05
 Modelo         738 Dif_blocos   1290.018      2.9002322E-06  3.7413527E-05
 Modelo         738 Dif_blocos   1037.535      2.9002322E-06  3.0090931E-05
 Modelo         927 Dif_blocos   1387.549      2.9002322E-06  4.0242150E-05
 Modelo         927 Dif_blocos   1086.996      2.9002322E-06  3.1525404E-05
 Modelo         513 Dif_blocos   1153.839      2.9002322E-06  3.3464006E-05
 Modelo         513 Dif_blocos   1032.681      2.9002322E-06  2.9950150E-05
 Modelo         192 Dif_blocos   1114.459      2.9002322E-06  3.2321910E-05
 Modelo         192 Dif_blocos   1017.817      2.9002322E-06  2.9519046E-05
 Modelo         380 Dif_blocos   1418.791      2.9002322E-06  4.1148229E-05
 Modelo         736 Dif_blocos   1177.145      2.9002322E-06  3.4139935E-05
 Modelo         736 Dif_blocos   1037.083      2.9002322E-06  3.0077814E-05
 Modelo         522 Dif_blocos   1320.107      2.9002322E-06  3.8286154E-05
 Modelo         225 Dif_blocos   1360.323      2.9002322E-06  3.9452516E-05
 Modelo         225 Dif_blocos   1096.577      2.9002322E-06  3.1803276E-05
 Modelo         362 Dif_blocos   1323.313      2.9002322E-06  3.8379148E-05
 Modelo         362 Dif_blocos   1032.873      2.9002322E-06  2.9955705E-05
 Modelo         362 Dif_blocos   991.4771      2.9002322E-06  2.8755136E-05
 Modelo         426 Dif_blocos   1156.391      2.9002322E-06  3.3538014E-05
 Modelo         426 Dif_blocos   1029.050      2.9002322E-06  2.9844832E-05
 Modelo         621 Dif_blocos   1327.397      2.9002322E-06  3.8497590E-05
 Modelo         621 Dif_blocos   1052.445      2.9002322E-06  3.0523341E-05
 Modelo         570 Dif_blocos   1518.914      2.9002322E-06  4.4052023E-05
 Modelo         570 Dif_blocos   1106.857      2.9002322E-06  3.2101423E-05
 Modelo         774 Dif_blocos   1595.042      2.9002322E-06  4.6259916E-05
 Modelo         774 Dif_blocos   1147.812      2.9002322E-06  3.3289201E-05
 Modelo         678 Dif_blocos   1175.972      2.9002322E-06  3.4105924E-05
 Modelo         678 Dif_blocos   1042.676      2.9002322E-06  3.0240024E-05
 Modelo         846 Dif_blocos   1175.277      2.9002322E-06  3.4085773E-05
 Modelo         846 Dif_blocos   1035.373      2.9002322E-06  3.0028214E-05
 Modelo         142 Dif_blocos   1124.885      2.9002322E-06  3.2624273E-05
 Modelo         142 Dif_blocos   1027.778      2.9002322E-06  2.9807939E-05
 Modelo         165 Dif_blocos   1122.728      2.9002322E-06  3.2561726E-05
 Modelo         165 Dif_blocos   1012.288      2.9002322E-06  2.9358715E-05
 Modelo         370 Dif_blocos   1157.342      2.9002322E-06  3.3565597E-05
 Modelo         370 Dif_blocos   1030.841      2.9002322E-06  2.9896781E-05
 Modelo          94 Dif_blocos   1482.490      2.9002322E-06  4.2995642E-05
 Modelo          94 Dif_blocos   1094.453      2.9002322E-06  3.1741674E-05
 Modelo         538 Dif_blocos   1143.961      2.9002322E-06  3.3177537E-05
 Modelo         364 Dif_blocos   1203.212      2.9002322E-06  3.4895937E-05
 Modelo         364 Dif_blocos   1018.766      2.9002322E-06  2.9546587E-05
 Modelo         463 Dif_blocos   1404.466      2.9002322E-06  4.0732772E-05
 Modelo         463 Dif_blocos   1066.024      2.9002322E-06  3.0917174E-05
 Modelo         543 Dif_blocos   1362.901      2.9002322E-06  3.9527298E-05
 Modelo         543 Dif_blocos   1074.713      2.9002322E-06  3.1169177E-05
 Modelo         594 Dif_blocos   1138.917      2.9002322E-06  3.3031243E-05
 Modelo         212 Dif_blocos   1337.560      2.9002322E-06  3.8792336E-05
 Modelo         212 Dif_blocos   1067.794      2.9002322E-06  3.0968498E-05
 Modelo         558 Dif_blocos   1448.652      2.9002322E-06  4.2014275E-05
 Modelo         558 Dif_blocos   1080.191      2.9002322E-06  3.1328054E-05
 Modelo         594 Dif_blocos   1344.209      2.9002322E-06  3.8985181E-05
 Modelo         594 Dif_blocos   1078.972      2.9002322E-06  3.1292690E-05
 Modelo         690 Dif_blocos   1201.727      2.9002322E-06  3.4852870E-05
 Modelo         690 Dif_blocos   1048.165      2.9002322E-06  3.0399215E-05
 Modelo         208 Dif_blocos   1172.406      2.9002322E-06  3.4002500E-05
 Modelo         208 Dif_blocos   1037.938      2.9002322E-06  3.0102610E-05
 Modelo         631 Dif_blocos   1142.745      2.9002322E-06  3.3142256E-05
 Modelo         631 Dif_blocos   1022.987      2.9002322E-06  2.9668989E-05
 Modelo         500 Dif_blocos   1118.728      2.9002322E-06  3.2445718E-05
 Modelo         500 Dif_blocos   1021.674      2.9002322E-06  2.9630906E-05
 Modelo         568 Dif_blocos   1145.225      2.9002322E-06  3.3214175E-05
 Modelo         568 Dif_blocos   1025.111      2.9002322E-06  2.9730609E-05
 Modelo         187 Dif_blocos   1309.075      2.9002322E-06  3.7966216E-05
 Modelo         187 Dif_blocos   1069.475      2.9002322E-06  3.1017262E-05
 Modelo         682 Dif_blocos   1283.562      2.9002322E-06  3.7226273E-05
 Modelo         682 Dif_blocos   1059.839      2.9002322E-06  3.0737803E-05
 Modelo         195 Dif_blocos   1488.932      2.9002322E-06  4.3182499E-05
 Modelo         195 Dif_blocos   1102.568      2.9002322E-06  3.1977019E-05
 Modelo         930 Dif_blocos   1123.041      2.9002322E-06  3.2570802E-05
 Modelo         968 Dif_blocos   1241.936      2.9002322E-06  3.6019021E-05
 Modelo         278 Dif_blocos   1475.732      2.9002322E-06  4.2799660E-05
 Modelo         278 Dif_blocos   1102.697      2.9002322E-06  3.1980766E-05
 Modelo         549 Dif_blocos   1471.726      2.9002322E-06  4.2683478E-05
 Modelo         549 Dif_blocos   1113.152      2.9002322E-06  3.2283984E-05
 Modelo         610 Dif_blocos   1386.313      2.9002322E-06  4.0206291E-05
 Modelo         610 Dif_blocos   1099.759      2.9002322E-06  3.1895554E-05
 Modelo         610 Dif_blocos   1029.989      2.9002322E-06  2.9872082E-05
 Modelo         233 Dif_blocos   1191.261      2.9002322E-06  3.4549339E-05
 Modelo         775 Dif_blocos   1466.348      2.9002322E-06  4.2527492E-05
 Modelo         775 Dif_blocos   1102.596      2.9002322E-06  3.1977852E-05
 Modelo         853 Dif_blocos   1218.628      2.9002322E-06  3.5343041E-05
 Modelo         853 Dif_blocos   1064.653      2.9002322E-06  3.0877411E-05
 Modelo         463 Dif_blocos   1195.176      2.9002322E-06  3.4662891E-05
 Modelo         463 Dif_blocos   1048.737      2.9002322E-06  3.0415817E-05
 Modelo         431 Dif_blocos   1497.327      2.9002322E-06  4.3425953E-05
 Modelo         431 Dif_blocos   1114.905      2.9002322E-06  3.2334839E-05
 Modelo         268 Dif_blocos   1400.032      2.9002322E-06  4.0604169E-05
 Modelo         268 Dif_blocos   1082.370      2.9002322E-06  3.1391242E-05
 Modelo         316 Dif_blocos   1437.978      2.9002322E-06  4.1704701E-05
 Modelo         316 Dif_blocos   1101.551      2.9002322E-06  3.1947548E-05
 Modelo         795 Dif_blocos   1124.006      2.9002322E-06  3.2598775E-05
 Modelo         795 Dif_blocos   1028.627      2.9002322E-06  2.9832583E-05
 Modelo         344 Dif_blocos   1110.953      2.9002322E-06  3.2220218E-05
 Modelo         344 Dif_blocos   1031.203      2.9002322E-06  2.9907287E-05
 Modelo         358 Dif_blocos   1369.229      2.9002322E-06  3.9710812E-05
 Modelo         358 Dif_blocos   1068.493      2.9002322E-06  3.0988773E-05
 Modelo         230 Dif_blocos   1173.032      2.9002322E-06  3.4020653E-05
 Modelo         230 Dif_blocos   1048.730      2.9002322E-06  3.0415611E-05
 Modelo         722 Dif_blocos   1090.357      2.9002322E-06  3.1622894E-05
 Modelo         722 Dif_blocos   1002.593      2.9002322E-06  2.9077517E-05
 Modelo         617 Dif_blocos   1305.227      2.9002322E-06  3.7854625E-05
 Modelo         617 Dif_blocos   1043.478      2.9002322E-06  3.0263285E-05
 Modelo         813 Dif_blocos   1160.303      2.9002322E-06  3.3651493E-05
 Modelo         813 Dif_blocos   1033.920      2.9002322E-06  2.9986077E-05
 Modelo         714 Dif_blocos   1428.875      2.9002322E-06  4.1440686E-05
 Modelo         714 Dif_blocos   1071.307      2.9002322E-06  3.1070391E-05
 Modelo         624 Dif_blocos   1051.966      2.9002322E-06  3.0509444E-05
 Modelo         624 Dif_blocos   1002.168      2.9002322E-06  2.9065190E-05
 Modelo          13 Dif_blocos   1186.283      2.9002322E-06  3.4404962E-05
 Modelo          13 Dif_blocos   1046.777      2.9002322E-06  3.0358966E-05
 Modelo         917 Dif_blocos   1181.170      2.9002322E-06  3.4256664E-05
 Modelo         210 Dif_blocos   1384.208      2.9002322E-06  4.0145234E-05
 Modelo         210 Dif_blocos   1078.965      2.9002322E-06  3.1292493E-05
 Modelo          64 Dif_blocos   1126.991      2.9002322E-06  3.2685344E-05
 Modelo          64 Dif_blocos   1032.597      2.9002322E-06  2.9947700E-05
 Modelo         110 Dif_blocos   1444.687      2.9002322E-06  4.1899275E-05
 Modelo         110 Dif_blocos   1085.471      2.9002322E-06  3.1481177E-05
 Modelo         110 Dif_blocos   1016.138      2.9002322E-06  2.9470350E-05
 Modelo         964 Dif_blocos   1155.907      2.9002322E-06  3.3523997E-05
 Modelo         964 Dif_blocos   1030.981      2.9002322E-06  2.9900844E-05
 Modelo         181 Dif_blocos   1187.300      2.9002322E-06  3.4434452E-05
 Modelo         181 Dif_blocos   1050.084      2.9002322E-06  3.0454872E-05
 Modelo         491 Dif_blocos   1113.985      2.9002322E-06  3.2308151E-05
 Modelo         491 Dif_blocos   1020.895      2.9002322E-06  2.9608311E-05
 Modelo         957 Dif_blocos   1519.278      2.9002322E-06  4.4062577E-05
 Modelo         957 Dif_blocos   1111.332      2.9002322E-06  3.2231193E-05
 Modelo         418 Dif_blocos   1302.538      2.9002322E-06  3.7776612E-05
 Modelo         339 Dif_blocos   1279.004      2.9002322E-06  3.7094094E-05
 Modelo         339 Dif_blocos   1052.197      2.9002322E-06  3.0516156E-05
 Modelo         691 Dif_blocos   1164.246      2.9002322E-06  3.3765831E-05
 Modelo         691 Dif_blocos   1036.498      2.9002322E-06  3.0060846E-05
 Modelo         762 Dif_blocos   1182.351      2.9002322E-06  3.4290933E-05
 Modelo         245 Dif_blocos   1435.305      2.9002322E-06  4.1627172E-05
 Modelo         245 Dif_blocos   1073.281      2.9002322E-06  3.1127638E-05
 Modelo         401 Dif_blocos   1508.658      2.9002322E-06  4.3754582E-05
 Modelo         401 Dif_blocos   1108.116      2.9002322E-06  3.2137948E-05
 Modelo         108 Dif_blocos   1124.503      2.9002322E-06  3.2613207E-05
 Modelo         108 Dif_blocos   1024.533      2.9002322E-06  2.9713823E-05
 Modelo         590 Dif_blocos   1103.286      2.9002322E-06  3.1997864E-05
 Modelo         590 Dif_blocos   1007.099      2.9002322E-06  2.9208195E-05
 Modelo         493 Dif_blocos   1148.386      2.9002322E-06  3.3305871E-05
 Modelo         493 Dif_blocos   1036.545      2.9002322E-06  3.0062209E-05
 Modelo          32 Dif_blocos   1450.556      2.9002322E-06  4.2069503E-05
 Modelo          32 Dif_blocos   1087.838      2.9002322E-06  3.1549815E-05
 Modelo          84 Dif_blocos   1158.117      2.9002322E-06  3.3588083E-05
 Modelo         860 Dif_blocos   1395.401      2.9002322E-06  4.0469877E-05
 Modelo         860 Dif_blocos   1074.570      2.9002322E-06  3.1165015E-05
 Modelo         628 Dif_blocos   1484.894      2.9002322E-06  4.3065364E-05
 Modelo         628 Dif_blocos   1101.458      2.9002322E-06  3.1944841E-05
 Modelo          38 Dif_blocos   1381.595      2.9002322E-06  4.0069463E-05
 Modelo          38 Dif_blocos   1097.164      2.9002322E-06  3.1820298E-05
 Modelo         917 Dif_blocos   1282.560      2.9002322E-06  3.7197220E-05
 Modelo         917 Dif_blocos   1053.350      2.9002322E-06  3.0549603E-05
 Modelo         809 Dif_blocos   1196.227      2.9002322E-06  3.4693356E-05
 Modelo         809 Dif_blocos   1054.953      2.9002322E-06  3.0596086E-05
 Modelo          45 Dif_blocos   1114.670      2.9002322E-06  3.2328029E-05
 Modelo          45 Dif_blocos   1025.471      2.9002322E-06  2.9741028E-05
 Modelo         699 Dif_blocos   1408.027      2.9002322E-06  4.0836043E-05
 Modelo         696 Dif_blocos   1297.607      2.9002322E-06  3.7633628E-05
 Modelo         696 Dif_blocos   1048.259      2.9002322E-06  3.0401938E-05
 Modelo         911 Dif_blocos   1597.450      2.9002322E-06  4.6329747E-05
 Modelo         911 Dif_blocos   1145.062      2.9002322E-06  3.3209453E-05
 Modelo         267 Dif_blocos   1073.425      2.9002322E-06  3.1131814E-05
 Modelo         267 Dif_blocos   1016.870      2.9002322E-06  2.9491584E-05
 Modelo         285 Dif_blocos   1066.061      2.9002322E-06  3.0918240E-05
 Modelo         285 Dif_blocos   1013.620      2.9002322E-06  2.9397319E-05
 Modelo         626 Dif_blocos   1280.215      2.9002322E-06  3.7129204E-05
 Modelo         626 Dif_blocos   1030.020      2.9002322E-06  2.9872957E-05
 Modelo         747 Dif_blocos   1314.508      2.9002322E-06  3.8123795E-05
 Modelo         747 Dif_blocos   1035.820      2.9002322E-06  3.0041176E-05
 Modelo         248 Dif_blocos   1332.488      2.9002322E-06  3.8645256E-05
 Modelo         248 Dif_blocos   1074.462      2.9002322E-06  3.1161890E-05
 Modelo         438 Dif_blocos   1205.344      2.9002322E-06  3.4957768E-05
 Modelo         438 Dif_blocos   1052.549      2.9002322E-06  3.0526364E-05
 Modelo         868 Dif_blocos   1267.896      2.9002322E-06  3.6771915E-05
 Modelo         868 Dif_blocos   1021.344      2.9002322E-06  2.9621347E-05
 Modelo         391 Dif_blocos   1393.039      2.9002322E-06  4.0401359E-05
 Modelo         396 Dif_blocos   1423.460      2.9002322E-06  4.1283634E-05
 Modelo         396 Dif_blocos   1072.792      2.9002322E-06  3.1113446E-05
 Modelo         554 Dif_blocos   1325.107      2.9002322E-06  3.8431179E-05
 Modelo         554 Dif_blocos   1076.425      2.9002322E-06  3.1218835E-05
 Modelo         238 Dif_blocos   1283.855      2.9002322E-06  3.7234775E-05
 Modelo         238 Dif_blocos   1047.652      2.9002322E-06  3.0384335E-05
 Modelo         538 Dif_blocos   1261.746      2.9002322E-06  3.6593552E-05
 Modelo         538 Dif_blocos   1053.196      2.9002322E-06  3.0545118E-05
 Modelo         818 Dif_blocos   1106.517      2.9002322E-06  3.2091561E-05
 Modelo         495 Dif_blocos   1316.494      2.9002322E-06  3.8181373E-05
 Modelo         495 Dif_blocos   1053.080      2.9002322E-06  3.0541771E-05
 Modelo         508 Dif_blocos   1400.703      2.9002322E-06  4.0623650E-05
 Modelo         898 Dif_blocos   1158.792      2.9002322E-06  3.3607648E-05
 Modelo         898 Dif_blocos   1036.035      2.9002322E-06  3.0047406E-05
 Modelo         574 Dif_blocos   1155.823      2.9002322E-06  3.3521541E-05
 Modelo         574 Dif_blocos   1039.074      2.9002322E-06  3.0135558E-05
 Modelo         158 Dif_blocos   1447.264      2.9002322E-06  4.1974006E-05
 Modelo         158 Dif_blocos   1089.948      2.9002322E-06  3.1611016E-05
 Modelo         899 Dif_blocos   1431.904      2.9002322E-06  4.1528532E-05
 Modelo         899 Dif_blocos   1106.049      2.9002322E-06  3.2077980E-05
 Modelo         311 Dif_blocos   1061.667      2.9002322E-06  3.0790794E-05
 Modelo         311 Dif_blocos   1007.781      2.9002322E-06  2.9227996E-05
 Modelo         636 Dif_blocos   1131.293      2.9002322E-06  3.2810120E-05
 Modelo         240 Dif_blocos   1193.506      2.9002322E-06  3.4614452E-05
 Modelo         240 Dif_blocos   1053.993      2.9002322E-06  3.0568248E-05
 Modelo         265 Dif_blocos   1110.297      2.9002322E-06  3.2201195E-05
 Modelo         265 Dif_blocos   1009.555      2.9002322E-06  2.9279439E-05
 Modelo         681 Dif_blocos   1343.150      2.9002322E-06  3.8954473E-05
 Modelo         681 Dif_blocos   1042.532      2.9002322E-06  3.0235848E-05
 Modelo         576 Dif_blocos   1108.998      2.9002322E-06  3.2163509E-05
 Modelo         768 Dif_blocos   1258.078      2.9002322E-06  3.6487174E-05
 Modelo         768 Dif_blocos   1040.758      2.9002322E-06  3.0184385E-05
 Modelo         960 Dif_blocos   1130.604      2.9002322E-06  3.2790154E-05
 Modelo         960 Dif_blocos   1022.086      2.9002322E-06  2.9642853E-05
 Modelo         737 Dif_blocos   1104.198      2.9002322E-06  3.2024294E-05
 Modelo          49 Dif_blocos   1098.121      2.9002322E-06  3.1848056E-05
 Modelo         140 Dif_blocos   1139.513      2.9002322E-06  3.3048531E-05
 Modelo         140 Dif_blocos   1032.030      2.9002322E-06  2.9931256E-05
 Modelo         937 Dif_blocos   1125.157      2.9002322E-06  3.2632164E-05
 Modelo         937 Dif_blocos   1028.008      2.9002322E-06  2.9814613E-05
 Modelo         584 Dif_blocos   1473.315      2.9002322E-06  4.2729545E-05
 Modelo         584 Dif_blocos   1105.945      2.9002322E-06  3.2074979E-05
 Modelo         951 Dif_blocos   1099.974      2.9002322E-06  3.1901815E-05
 Modelo         951 Dif_blocos   1002.297      2.9002322E-06  2.9068946E-05
 Modelo         571 Dif_blocos   1313.678      2.9002322E-06  3.8099701E-05
 Modelo         571 Dif_blocos   1067.325      2.9002322E-06  3.0954896E-05
 Modelo         125 Dif_blocos   1297.141      2.9002322E-06  3.7620106E-05
 Modelo         125 Dif_blocos   1062.783      2.9002322E-06  3.0823176E-05
 Modelo         858 Dif_blocos   1129.014      2.9002322E-06  3.2744036E-05
 Modelo         858 Dif_blocos   1014.905      2.9002322E-06  2.9434614E-05
 Modelo         715 Dif_blocos   1138.129      2.9002322E-06  3.3008371E-05
 Modelo         206 Dif_blocos   1487.144      2.9002322E-06  4.3130636E-05
 Modelo         206 Dif_blocos   1094.209      2.9002322E-06  3.1734609E-05
 Modelo         799 Dif_blocos   1361.497      2.9002322E-06  3.9486567E-05
 Modelo         258 Dif_blocos   1407.539      2.9002322E-06  4.0821884E-05
 Modelo         258 Dif_blocos   1075.009      2.9002322E-06  3.1177759E-05
 Modelo         340 Dif_blocos   1140.019      2.9002322E-06  3.3063196E-05
 Modelo         346 Dif_blocos   1107.174      2.9002322E-06  3.2110609E-05
 Modelo         346 Dif_blocos   1009.376      2.9002322E-06  2.9274233E-05
 Modelo         149 Dif_blocos   1423.225      2.9002322E-06  4.1276828E-05
 Modelo         939 Dif_blocos   1314.901      2.9002322E-06  3.8135178E-05
 Modelo         597 Dif_blocos   1328.921      2.9002322E-06  3.8541802E-05
 Modelo         698 Dif_blocos   1337.718      2.9002322E-06  3.8796927E-05
 Modelo         698 Dif_blocos   1064.835      2.9002322E-06  3.0882686E-05
 Modelo         886 Dif_blocos   1435.646      2.9002322E-06  4.1637053E-05
 Modelo         886 Dif_blocos   1083.849      2.9002322E-06  3.1434138E-05
 Modelo         105 Dif_blocos   1207.872      2.9002322E-06  3.5031102E-05
 Modelo         105 Dif_blocos   1058.231      2.9002322E-06  3.0691164E-05
 Modelo         393 Dif_blocos   1327.495      2.9002322E-06  3.8500446E-05
 Modelo          67 Dif_blocos   1558.540      2.9002322E-06  4.5201279E-05
 Modelo          67 Dif_blocos   1126.453      2.9002322E-06  3.2669755E-05
 Modelo         900 Dif_blocos   1347.107      2.9002322E-06  3.9069226E-05
 Modelo         428 Dif_blocos   1208.907      2.9002322E-06  3.5061108E-05
 Modelo         428 Dif_blocos   1056.442      2.9002322E-06  3.0639279E-05
 Modelo         767 Dif_blocos   1425.666      2.9002322E-06  4.1347619E-05
 Modelo         767 Dif_blocos   1062.593      2.9002322E-06  3.0817668E-05
 Modelo         914 Dif_blocos   1174.129      2.9002322E-06  3.4052460E-05
 Modelo         914 Dif_blocos   1041.340      2.9002322E-06  3.0201269E-05
 Modelo         532 Dif_blocos   1421.238      2.9002322E-06  4.1219188E-05
 Modelo         532 Dif_blocos   1075.050      2.9002322E-06  3.1178952E-05
 Modelo         974 Dif_blocos   1348.276      2.9002322E-06  3.9103146E-05
 Modelo         279 Dif_blocos   1338.296      2.9002322E-06  3.8813687E-05
 Modelo         171 Dif_blocos   1427.115      2.9002322E-06  4.1389638E-05
 Modelo         171 Dif_blocos   1079.015      2.9002322E-06  3.1293926E-05
 Modelo         862 Dif_blocos   1112.339      2.9002322E-06  3.2260428E-05
 Modelo         862 Dif_blocos   1014.853      2.9002322E-06  2.9433095E-05
 Modelo         733 Dif_blocos   1075.905      2.9002322E-06  3.1203755E-05
 Modelo         733 Dif_blocos   1013.238      2.9002322E-06  2.9386263E-05
 Modelo         425 Dif_blocos   1152.484      2.9002322E-06  3.3424720E-05
 Modelo         524 Dif_blocos   1146.846      2.9002322E-06  3.3261203E-05
 Modelo         524 Dif_blocos   1031.102      2.9002322E-06  2.9904360E-05
 Modelo         835 Dif_blocos   1323.399      2.9002322E-06  3.8381633E-05
 Modelo         835 Dif_blocos   1071.023      2.9002322E-06  3.1062151E-05
 Modelo           4 Dif_blocos   1195.823      2.9002322E-06  3.4681641E-05
 Modelo           4 Dif_blocos   1049.915      2.9002322E-06  3.0449966E-05
 Modelo         842 Dif_blocos   1197.498      2.9002322E-06  3.4730230E-05
 Modelo         842 Dif_blocos   1050.254      2.9002322E-06  3.0459814E-05
 Modelo         475 Dif_blocos   1473.243      2.9002322E-06  4.2727464E-05
 Modelo         475 Dif_blocos   1097.430      2.9002322E-06  3.1828018E-05
 Modelo         592 Dif_blocos   1293.525      2.9002322E-06  3.7515212E-05
 Modelo         592 Dif_blocos   1042.058      2.9002322E-06  3.0222092E-05
 Modelo         702 Dif_blocos   1285.884      2.9002322E-06  3.7293627E-05
 Modelo         572 Dif_blocos   1077.850      2.9002322E-06  3.1260141E-05
 Modelo         830 Dif_blocos   1124.876      2.9002322E-06  3.2624019E-05
 Modelo          57 Dif_blocos   1190.142      2.9002322E-06  3.4516892E-05
 Modelo          57 Dif_blocos   1047.491      2.9002322E-06  3.0379673E-05
 Modelo         540 Dif_blocos   1445.410      2.9002322E-06  4.1920244E-05
 Modelo         540 Dif_blocos   1088.207      2.9002322E-06  3.1560525E-05
 Modelo          78 Dif_blocos   1076.519      2.9002322E-06  3.1221549E-05
 Modelo          78 Dif_blocos   1007.785      2.9002322E-06  2.9228106E-05
 Modelo         750 Dif_blocos   1069.645      2.9002322E-06  3.1022191E-05
 Modelo         750 Dif_blocos   997.5649      2.9002322E-06  2.8931698E-05
 Modelo         734 Dif_blocos   1361.634      2.9002322E-06  3.9490555E-05
 Modelo         734 Dif_blocos   1069.022      2.9002322E-06  3.1004132E-05
 Modelo         143 Dif_blocos   1483.308      2.9002322E-06  4.3019372E-05
 Modelo         143 Dif_blocos   1110.249      2.9002322E-06  3.2199805E-05
 Modelo         216 Dif_blocos   1298.884      2.9002322E-06  3.7670645E-05
 Modelo         216 Dif_blocos   1051.607      2.9002322E-06  3.0499039E-05
 Modelo         930 Dif_blocos   1373.325      2.9002322E-06  3.9829622E-05
 Modelo         930 Dif_blocos   1090.017      2.9002322E-06  3.1613028E-05
 Modelo         606 Dif_blocos   1197.686      2.9002322E-06  3.4735673E-05
 Modelo         606 Dif_blocos   1053.301      2.9002322E-06  3.0548159E-05
 Modelo         160 Dif_blocos   1376.426      2.9002322E-06  3.9919545E-05
 Modelo         824 Dif_blocos   1160.939      2.9002322E-06  3.3669927E-05
 Modelo         824 Dif_blocos   1032.738      2.9002322E-06  2.9951803E-05
 Modelo         410 Dif_blocos   1131.291      2.9002322E-06  3.2810050E-05
 Modelo         139 Dif_blocos   1136.079      2.9002322E-06  3.2948923E-05
 Modelo         139 Dif_blocos   1023.284      2.9002322E-06  2.9677618E-05
 Modelo         128 Dif_blocos   1280.817      2.9002322E-06  3.7146652E-05
 Modelo         128 Dif_blocos   1012.229      2.9002322E-06  2.9356977E-05
 Modelo         812 Dif_blocos   1313.607      2.9002322E-06  3.8097663E-05
 Modelo          67 Dif_blocos   1116.807      2.9002322E-06  3.2390009E-05
 Modelo         415 Dif_blocos   1410.626      2.9002322E-06  4.0911436E-05
 Modelo         415 Dif_blocos   1089.818      2.9002322E-06  3.1607262E-05
